site,weeks,height
1,4,18.987
1,5,22.084
1,6,25.673
1,7,28.775
1,8,30.406
1,9,34.949
1,10,36.542
1,11,40.601
2,4,12.919
2,5,13.166
2,6,14.58
2,7,17.515
2,8,19.526
2,9,21.258
2,10,22.249
2,11,24.618
3,4,19.674
3,5,21.698
3,6,25.462
3,7,25.958
3,8,29.983
3,9,32.828
3,10,35.29
3,11,37.096
4,4,14.076
4,5,15.923
4,6,12.838
4,7,16.501
4,8,20.031
4,9,20.224
4,10,22.267
4,11,22.024
5,4,10.148
5,5,12.641
5,6,13.507
5,7,12.735
5,8,16.055
5,9,17.25
5,10,19.648
5,11,18.62
6,4,8.973
6,5,7.971
6,6,8.428
6,7,8.463
6,8,9.879
6,9,10.953
6,10,11.439
6,11,13.639
7,4,9.43
7,5,6.967
7,6,9.117
7,7,8.063
7,8,10.516
7,9,10.864
7,10,9.692
7,11,9.625
